Profile	Taehyun	Kang Taehyun	강태현	태현	2002-02-05	TXT	South Korea		0	0						
Profile	Taeil	Lee Taeil	이태일	태일	1990-09-24	Block B	South Korea		167	57	Seoul					
Profile	Taeil	Moon Taeil	문태일	태일	1994-06-14	NCT	South Korea		171	60	Seoul	NCT U, NCT 127		Main Vocal		
Profile	Taekhyeon	Jung Taekhyeon	정택현	택현	2003-07-28	1the9	South Korea		178	66	Gunpo					
Profile	Taemin	Lee Taemin	이태민	태민	1993-07-18	SHINee	South Korea		177	53	Seoul	SuperM				
	Taerae	Kim Taerae	김태래	태래	2002-09-05	TEMPEST	South Korea		0	0						
Profile	Taerae	Kim Taerae	김태래	태래	2002-07-14	ZEROBASEONE	South Korea		174	0	Cheonan					
Profile	Taesan	Han Dongmin	한동민	태산	2004-08-10	BOYNEXTDOOR	South Korea		0	0						
Profile	Taeseon	Yang Taeseon	양태선	태선	2000-09-17	TRCNG	South Korea		182	0						
	Taesung	Lee Taesung	이태승	태승	2003-12-19		South Korea		184	64		TEEN TEEN	Ghost9			
	Taewoong	Yoo Taewoong	유태웅	태웅	1994-05-24	SNUPER	South Korea	Japan	0	0						
	Taeyang	Dong Youngbae	동영배	태양	1988-05-18	BIGBANG	South Korea		174	56	Uljeongbu					
	Taeyang	Yoo Taeyang	유태양	태양	1997-02-28	SF9	South Korea		0	0			SF9			
	Taeyong	Lee Taeyong	이태용	태용	1995-07-01	NCT	South Korea		0	0		NCT U, NCT 127,SuperM				
	Taeyoung	Kim Taeyoung	김태영	태영	2003-01-27	CRAVITY	South Korea		0	0						
	Taeyoung	Kim Taeyoung	김태영	태영	1999-06-18	7 O'clock	South Korea		0	0						
	TAG	Son Youngtaek	손영택	태그	1998-04-13	Golden Child	South Korea		0	0						
	TAG	Yeom Taekyun	염태균	태그	2002-09-30	ONE PACT	South Korea		176	54			Ciipher			
	Takuma	Sato Takuma	사토 타쿠마	타쿠마	2003-08-05	LUN8	South Korea		177	0						
	Takuya	Terada Takuya	테라다 타쿠야	타쿠야	1992-03-18	CROSS GENE	Japan		187	68	Moriya					
	Tan	Choi Seokwon	최석원	탄	1996-08-25	Ciipher	South Korea		184	75						
	Tao	Hwang Zitao	황자도	타오	1993-05-02		China		183	70	Qingdao		EXO			
	Taro	Choi Wonjin	최원진	타로	1994-11-09	Hot Blood Youth	South Korea		0	0						
	Ten	Chittaphon Leechaiyapornkul	칫따폰 리차이야뽄꾼	텐	1996-02-27	NCT	Thailand		0	0	Bangkok	NCT U,SuperM				
	Teo	Jang Sungsik	장성식	테오	1997-10-22	DKB	South Korea		177	64						
	Thanatorn	Thanathorn Rueangsuwan	타나톤 루앙수완	타나톤	2005-04-05	The Wind	South Korea		0	0						
Profile	The8	Xu Minghao	쉬밍하오	디에잇	1997-11-07	Seventeen	China		175	53	Anshan					
Profile	Theo	Choi Taeyang	최태양	태오	2001-07-01	P1Harmony	South Korea		0	0						
	Thunder	Park Sanghyun	박상현	천둥	1990-10-07		South Korea		0	0	Busan		MBLAQ			
	Timoteo	Kim Moongyu	김문규	티모테오	1993-01-25	HOTSHOT	South Korea		0	0						
	TK	Kim Taegeuk	김태극	태극	2006-01-09	DXMON	South Korea		0	0						
	U	Mizuguchi Yuto	미즈구치 유토	유	1999-03-16	ONF	Japan		0	0	Osaka					
	U	Sun Hengyu	쑨헝위	유	2001-06-22	BLANK2Y	China		0	0						
	U-Know Yunho	Jung Yunho	정윤호	유노윤호	1986-02-06	TVXQ	South Korea		0	0	Gwangju					
Profile	U-Kwon	Kim Yukwon	김유권	유권	1992-04-09	Block B	South Korea		176	63	Suwon	Bastarz				
	UGeon	Yoo Seungyong	유승용	유건	2003-05-26	WHIB	South Korea		175	0						
Profile	V	Kim Taehyung	김태형	뷔	1995-12-30	BTS	South Korea		179	62	Daegu					
	Vahn	Kim Jungwoo	김정우	반	1999-05-07	NINE.i	South Korea		175	58						
	Vari	Jae Hyun	재현	베리	2000-09-03	NINE.i	South Korea		0	0						
Profile	Vernon	Choi Hansol	최한솔	버논	1998-02-18	Seventeen	USA	South Korea	176	56	New York					
	Wain	Park Sehoon	박세훈	웨인	2000-10-25	XODIAC	South Korea		0	0	Gimpo					
	Wei	Lee Jinhyuk	이진혁	웨이	1996-07-08		South Korea		0	0	Seoul		UP10TION			
	Wenhan	Li Wenhan	리원한	원한	1994-07-22	UNIQ	China		180	64						
	Win	Bang Junhyuk	방준혁	윈	2004-12-19	MCND	South Korea		0	0						
	WinL	Yang Seungho	양승호	윈엘	1996-06-16	ABLUE	South Korea		177	68	Paju		BECZ			
	Winnie	Pattipong Kasemsant	파티퐁 카셈산트	위니	1998-11-18	NINE.i	Thailand		0	0						
	Winwin	Dong Sicheng	뚱쓰청	윈윈	1997-10-28	NCT	China		0	0	Zhejiang	NCT 127				
	Wish	Kwak Dawit	곽다윗	위시	2002-06-11	EPEX	South Korea		184	69						
Profile	Won	Park Sungwon	박성원	성원	2003-12-18	Ciipher	South Korea		177	58	Seoul		1the9			
	Won Bin	Won Bin	원빈	원빈	2004-07-01	ATBO	South Korea		183	0	Gyeonggi					
	Won Hyuk	Won Hyuk	원혁	원혁	2002-02-22	E'LAST	South Korea		181	63						
	Wonbin	Park Wonbin	박원빈	원빈	2002-03-02	RIIZE	South Korea		176	57						
	Woncheol	Jung Woncheol	정원철	원철	1996-01-12	MY.st	South Korea		0	0						
	Wondae	Seol Wondae	설원대	원대	1998-04-28	Dongkiz	South Korea		180	63						
	Wonho	Shin Hoseok	신호석	원호	1993-03-01		South Korea		0	0	Anyang		MONSTA X			
	Wonjin	Won Jin	원진	원진	2003-01-01	GIDONGDAE	South Korea		0	0						
	Wonjin	Ham Wonjin	함원진	원진	2001-03-22	CRAVITY	South Korea		174	57						
	Wonjun	Lee Wonjun	이원준	원준	2002-03-08	E'LAST	South Korea		0	0						
	Wonjun	Jeong Wonjun	정원준	원준	1998-07-21	ABLUE	South Korea		187	73			ZPZG			
	Wonjun	Moon Wonjun	문원준	원준	2005-10-26	WHIB	South Korea		180	0						
	Wonpil	Kim Wonpil	김원필	원필	1994-04-28	DAY6	South Korea		0	0				Keyboardist		
	Wontak	Ju Wontak	주원탁	원탁	1996-02-24		South Korea		178	0			RAINZ		/j_wontagii/	2able_wontop
Profile	Wonwoo	Jeon Wonwoo	전원우	원우	1996-07-17	Seventeen	South Korea		180	57	Changwon					
	Woobin	Seo Woobin	서우빈	우빈	2000-10-16	CRAVITY	South Korea		0	0						
	Woobin	Jeong Woobin	정우빈	우빈	2000-04-01	Luminous	South Korea		0	0	Busan					
	Woochul	Shin Woochul	신우철	우철	2002-10-02	Newkidd	South Korea		0	0						
	Woodam	Park Woodam	박우담	우담	1995-08-02	D1CE	South Korea		173	0						
	Woohyun	Nam Woohyun	남우현	우현	1991-02-08	Infinite	South Korea		176	52	Seoul	Toheart				
	Woojin	Park Woojin	박우진	우진	1999-11-02	AB6IX	South Korea		0	0	Busan		Wanna One			
	Woojin	Lee Woojin	이우진	우진	2003-04-03	TheEastLight	South Korea		0	0					the_greatest_woojin	
Profile	Woojin	Kim Woojin	김우진	우진	1997-04-08		South Korea		0	0	Daejeon		Stray Kids			
	Woojin	Lee Woojin	이우진	우진	2003-04-07	Ghost9	South Korea		178	65		TEEN TEEN				
	Woojin	Lee Woojin	이우진	우진	1996-11-22	MY.st	South Korea		0	0						
	Woojoo	Kim Sangyoon	김상윤	우주	1996-09-18	14U	South Korea		0	0						
	Wooju	Cho Wooju	조우주	우주	2004-01-21	BLITZERS	South Korea		0	0						
	Woonggi	Cha Woonggi	차웅기	웅기	2002-04-23	TOO	South Korea		0	0						
Profile	Woonhak	Kim Woonhak	김운학	운학	2006-11-29	BOYNEXTDOOR	South Korea		0	0						
	Woono	Song Wonho	홍원호	우노	2003-04-05	YOUNITE	South Korea		0	0						
Profile	Wooseok	Jeong Wooseok	정우석	우석	1998-01-31	PENTAGON	South Korea		0	0						
	Wooseok	Kim Wooseok	김우석	우석	2004-03-12	FANTASY BOYS	South Korea		185	0						
	Wooshin	Kim Wooseok	김우석	우신	1996-10-27		South Korea		0	0	Daejeon		UP10TION, X1			
	Woosu	Kim Minseok	김민석	우수	1999-11-23	IZ	South Korea		0	0						
	Woosung	Choi Sunghyuk	최성혁	우성	1994-09-24	SNUPER	South Korea		0	0	Seoul					
Profile	Wooyeop	Jo Wooyeop	조우엽	우엽	2000-09-27	TRCNG	South Korea		179	0						
	Wooyoung	Jang Wooyoung	장우영	우영	1989-04-30	2PM	South Korea		178	65	Busan					
Profile	Wooyoung	Jung Wooyoung	정우영	우영	1999-11-26	ATEEZ	South Korea		172	0						
	Wooyoung	Hwang Wooyoung	황우영	우영	2003-06-29	AIMERS	South Korea		0	0						
Profile	Woozi	Lee Jihoon	이지훈	우지	1996-11-22	Seventeen	South Korea		165	54	Busan					
	Wow	Kim Seyoon	김세윤	와우	1993-02-28	A.C.E	South Korea		0	0	Gyeonggi					
	Wyatt	Shim Jaeyoung	심재영	와이엇	1995-01-23	ONF	South Korea		0	0	Seoul					
	XEN	Lee Jinwoo	이진우	젠	1998-02-20	OMEGA X	South Korea		0	0			1TEAM			
	Xero	Shin Jiho	신지호	제로	1994-02-03	Topp Dogg	South Korea		0	0	Gwangji					
	Xia Junsu	Kim Junsu	김준수	시아 준수	1986-12-15	JYJ	South Korea		0	0			TVXQ			
	Xiao	Lee Dongyeol	이동열	샤오	1998-12-13	UP10TION	South Korea		0	0	Busan					
	Xin	Wang Xinwi	왕씬위	씬	1996-11-10	VARSITY	China		185	0						
	Xion	Son Dongju	손동주	시온	2000-01-10	Oneus	South Korea		0	0						
	Xiumin	Kim Minseok	김민석	시우민	1990-03-26	EXO	South Korea		173	65	Guri	EXO-CBX				
	Xiweol	Kang Minseok	강민석	시월	1996-10-21	VARSITY	South Korea		174	0						
	Y	Choi Sungyoon	최성윤	와이	1995-07-31	Golden Child	South Korea		0	0						
Profile	Yan An	Yan An	옌안	옌안	1996-10-25	PENTAGON	China		0	0	Shanghai					
	Yano	Seo Sangwon	서상원	야노	1995-09-27	Topp Dogg	South Korea		0	0	Seoul					
Profile	Yechan	Shin Yechan	신예찬	예찬	2001-05-14	OMEGA X	South Korea		183	64	Seoul		1the9			
	Yechan	Jeong Yechan	정예찬	예찬	2005-10-27	TRENDZ	South Korea		0	0	Seoul					
	Yechan	Lee Yechan	이예찬	예찬	2005-10-21	xikers	South Korea		0	0	Yesan					
	Yedam	Bang Yedam	방예담	예담	2002-05-07	Treasure	South Korea		0	0						
	Yedam	Lee Yedam	이예담	예담	2003-01-19	ONE PACT	South Korea		167	0	Gyeonggi					
	Yehyeon	Kim Yehyeon	김예현	예현	1999-09-12	GIDONGDAE	South Korea		176	63						
	Yejun	Oh Yejun	오예준	예준	2002-08-23	E'LAST	South Korea		178	58						
Profile	Yeo One	Yeon Changgu	여창구	여원	1996-03-27	PENTAGON	South Korea		0	0						
	Yeonggwang	Ahn Youngjun	안영준	영광	1997-09-22	VANNER	South Korea		0	0						
	Yeonho	Ju Yeonho	주연호	연호	2000-05-31	Verivery	South Korea		0	0						
Profile	Yeonjun	Choi Yeonjun	최연준	연준	1999-09-13	TXT	South Korea		183	63						
	Yeonkyu	Kim Yeonkyu	김연규	연규	2004-05-03	ATBO	South Korea		171	0	Seoul					
	Yeontae	Jeong Yeontae	정연태	연태	1992-07-06	IN2IT	South Korea		178	58						
Profile	Yeosang	Kang Yeosang	강여상	여상	1999-06-15	ATEEZ	South Korea		173	0	Incheon					
	Yeoun	Lee Kyeongbin	이경빈	여운	1997-09-03	ARGON	South Korea		0	0						
	Yeram	Yang Yeram	양예람	예람	2000-03-31	Astin	South Korea		0	0						
	Yesung	Kim Jongwoon	김종운	예성	1984-08-24	Super Junior	South Korea		178	64	Seoul					
	Yewang	Seo Yewang	서예왕	예왕	2005-03-12	EPEX	South Korea		180	64						
	Yibo	Wang Yibo	왕이보	이보	1997-08-05	UNIQ	China		182	65						
	Yijeong	Jang Yijeong	장이정	이정	1993-09-10	HISTORY	South Korea		173	58	Jinju					
	Yixuan	Zhou Yixuan	조이쉔	이쉔	1990-12-11	UNIQ	China		183	65						
	Yoel	Kim Yoel	킴요엘	요엘	2001-01-25	AIMERS	South Korea		0	0	Seoul					
	Yohan	Kim Yohan	김요한	요한	1999-09-22	WEi	South Korea		181	66			X1			
	Yonggeun	Jo Yonggeun	조용근	용근	1995-01-23	D1CE	South Korea		174	54						
Profile	Yongguk	Bang Yongguk	방용국	용국	1990-03-31	B.A.P	South Korea		182	60	Incheon					
Profile	Yongha	Yoo Yongha	유용하	용하	1999-01-11	WEi	South Korea		177	64			1the9			
Profile	Yonghee	Kim Yonghee	김용희	용희	2000-02-17	CIX	South Korea		177	59						
	Yonghoon	Jin Yonghoon	진용훈	용훈	1994-08-17	Onewe	South Korea		0	0			MAS			
	Yonghwa	Jung Yonghwa	정용화	용화	1989-06-22	CNBLUE	South Korea		0	0	Seoul			Vocal		
	Yongseok	Kim Yongseok	김용석	용석	1993-01-08	CROSS GENE	South Korea		176	64	Seoul					
	Yongseok	Choi Yongseok	최용석	용석	1996-05-23	CHECKMATE	South Korea		0	0						
	Yongseung	Kim Yongseung	김용승	용승	2000-06-17	Verivery	South Korea		0	0						
	Yoochun	Park Yoochun	박유천	유천	1986-07-04	JYJ	South Korea		0	0	Seoul		TVXQ			
	Yoojun	Jun Yoojun	정유준	유준	1995-07-26	D1CE	South Korea		0	0						
	Yoojun	Jung Gun	정건	유준	2000-12-27	BAE173	South Korea		0	0						
	Yoojung	Lee Taeyeop	이태엽	유정	1997-05-19	OnlyOneOf	South Korea		0	0						
	Yoon	Kang Seungyoon	강승윤	승윤	1994-01-21	WINNER	South Korea		0	0	Busan					
	Yoonbin	Ha Yoonbin	하윤빈	윤빈	2000-12-11		South Korea		0	0						
	Yoonsan	Yoon Sanghyuk	윤상혁	윤산	1994-08-22	HOTSHOT	South Korea		0	0						
	Yoonsung	Cho Yoonsung	조윤성	윤성	2003-11-13	8TURN	South Korea		177	62	Seoul					
	Yoonwoo	Lee Choonghyun	이충현	윤우	2000-08-28	TRENDZ	South Korea		0	0						
	Yoosung	Jeong Yoosung	정유성	유성	1992-10-08		South Korea		175	52			Bigflo			
	Yorch	Yongsin Wongpanitnont	용신 웡파닛논	요치	2002-04-11	POW	Thailand		173	0	Chiang Muan					
	Yoseob	Yang Yoseob	양요섭	요섭	1990-01-05	Highlight	South Korea		171	56	Seoul		Beast			
	Yoshi	Kanemoto Yoshinori	카네모토 요시노리	요시	2000-05-15	Treasure	Japan		179	59	Kobe					
	You	Kim Taeyou	김태유	유	1999-11-17	ABLUE	South Korea		178	70			BECZ			
	Young K	Kang Young-hyun	강영현	영케이	1993-12-19	DAY6	South Korea	Canada	0	0				Bassist		
	Youngbin	Kim Youngbin	김영빈	영빈	1993-11-23	SF9	South Korea		0	0						
	Youngbin	Jeong Youngbin	정영빈	영빈	1998-10-05	Luminous	South Korea		172	55	Seongju					
	Youngbin	Lee Youngbin	이영빈	영빈	2001-11-23	BLANK2Y	South Korea		0	0						
	Youngho	Noh Youngho	노영호	영호	1993-03-24	SIGNAL	South Korea		0	0						
Profile	Younghoon	Kim Younghoon	김영훈	영훈	1997-08-08	The Boyz	South Korea		182	63						
Profile	Youngjae	Yoo Youngjae	유영재	영재	1994-01-24	B.A.P	South Korea		178	65	Seoul					
Profile	Youngjae	Choi Youngjae	최영재	영재	1996-09-17	GOT7	South Korea		175	59	Mokpo					
	Youngjae	Choi Youngjae	최영재	영재	2005-05-31	TWS	South Korea		0	0						
	Youngmin	Jo Youngmin	조영민	영민	1995-04-24	Boyfriend	South Korea		180	0	Anyang					
	Youngmin	Lim Youngmin	임영민	영민	1995-12-25		South Korea		0	0	Busan	MXM	AB6IX			
	Youngseo	Ryu Youngseo	류영서	영서	2002-06-13	BAE173	South Korea		0	0						
	Youngwoong	Cho Youngwoon	조영웅	영웅	1999-05-01	14U	South Korea		0	0						
	Yubin	Jang Yubin	장유빈	유빈	2004-06-10	Mirae	South Korea		0	0						
Profile	Yugyeom	Kim Yugyeom	김유겸	유겸	1997-11-17	GOT7	South Korea		180	64	Namyangju					
Profile	Yujin	Han Yujin	한유진	유진	2007-03-20	ZEROBASEONE	South Korea		177	0	Yongin					
	Yujun	Jung Yujun	정유준	유준	2005-10-05	xikers	South Korea		0	0	Incheon					
	Yuku	Amanumu Yuku	아마누마 유쿠	유쿠	2002-05-12	DKB	Japan		176	55						
	Yungyu	Lee Yungyu	이윤규	윤규	2005-11-07	8TURN	South Korea		175	62						
Profile	Yunho	Jeong Yunho	정윤호	윤호	1999-03-23	ATEEZ	South Korea		184	0	Gwangju					
	Yunmin	Yun Min	윤민	윤민	2001-02-26	Newkidd	South Korea		0	0						
	Yunseo	Ji Yunseo	지윤서	윤서	2004-10-15	EVNNE	South Korea		182	0	Mapo					
	Yunseong	Hwang Yunseong	황윤성	윤성	2000-10-30	DRIPPIN	South Korea	Seoul	181	60						
	Yunsung	Hwang Yunsung	황윤성	윤성	1996-03-19	Romeo	South Korea		0	0						
	Yuta	Nakamoto Yuta	나카모토 유타	유타	1995-10-26	NCT	Japan		0	0	Osaka	NCT 127				
Profile	Yuto	Adachi Yuto	아다치 유토	유토	1998-01-23	PENTAGON	Japan		0	0						
	Yuvin	Song Yuvin	송유빈	유빈	1998-04-28	B.O.Y	South Korea		0	0			MYTEEN			
	YY	Kim Moonyong	김문용	와이와이	1991-08-30	UNVS	South Korea		0	0						
	Z-UK	Jeong Jaewook	정재욱	지욱	1993-01-27	WE:A	South Korea		174	62			Bigflo			
	Zayyan	Muhammad Rifki Fahri Zayyan	무하마드 리프키 파흐리 자얀	자얀	2000-02-23	XODIAC	Indonesia		0	0	Tangerang					
Profile	Zelo	Choi Junhong	최준홍	젤로	1996-10-15	B.A.P	South Korea		182	63	Mokpo					
	Zero	Nasukawa Shota	나스카와 쇼타	제로	2003-01-20	T1419	Japan		0	0						
Profile	Zhang Hao	Zhang Hao	장하오	장하오	2000-07-25	ZEROBASEONE	China		181	0	Fujian					
	Zhou Mi	Zhou Mi	조미	조미	1986-04-19	Super Junior-M	China		184	64	Wuhan					
Profile	Zico	Woo Jiho	우지호	지코	1992-09-14	Block B	South Korea		182	65	Seoul					
	Ziu	Park Heejun	박희준	지우	1997-06-16	VAV	South Korea		185	70						
	Zuho	Bae Juho	백주호	주호	1996-07-04	SF9	South Korea		0	0						
